X, log10(x)
1.0, -0.0
1.1, 0.04139254323216288
1.2000000000000002, 0.0791809645249039
1.3000000000000003, 0.11394292245405423
1.4000000000000004, 0.14612739124432073
1.5000000000000004, 0.17609096129347415
1.6000000000000005, 0.20411981629105588
1.7000000000000006, 0.2304475318203008
1.8000000000000007, 0.25527247567039985
1.9000000000000008, 0.2787517884905289
2.000000000000001, 0.3010300907195582
2.100000000000001, 0.322219321141508
2.200000000000001, 0.3424226339517211
2.300000000000001, 0.36172774359917265
2.4000000000000012, 0.38021105524446214
2.5000000000000013, 0.3979398185608842
2.6000000000000014, 0.4149730131736124
2.7000000000000015, 0.4313635227632778
2.8000000000000016, 0.44715748196387894
2.9000000000000017, 0.4623978670562796
3.0000000000000018, 0.47712105201303234
3.100000000000002, 0.4913614990645527
3.200000000000002, 0.5051499070106141
3.300000000000002, 0.5185127399393393
3.400000000000002, 0.531477622539859
3.500000000000002, 0.5440667656926357
3.6000000000000023, 0.5563025663899579
3.7000000000000024, 0.5682001283935139
3.8000000000000025, 0.5797818792100871
3.9000000000000026, 0.591062728151437
4.000000000000003, 0.6020601814391164
4.100000000000002, 0.6127840107084612
4.200000000000002, 0.623249411861066
4.300000000000002, 0.6334685544329204
4.400000000000001, 0.643452724671279
4.500000000000001, 0.6532125088757439
4.6000000000000005, 0.6627578343187306
4.7, 0.6720978588910518
4.8, 0.6812411459640199
4.8999999999999995, 0.6901959207665384
4.999999999999999, 0.698969909280442
5.099999999999999, 0.7075701049527392
5.199999999999998, 0.7160031038931701
5.299999999999998, 0.7242755274833393
5.399999999999998, 0.7323936134828355
5.499999999999997, 0.7403626324586285
5.599999999999997, 0.7481875726834365
5.699999999999997, 0.7558746789593555
5.799999999999996, 0.7634279577758372
5.899999999999996, 0.7708513629347472
5.999999999999996, 0.7781511427325898
6.099999999999995, 0.7853291232409854
6.199999999999995, 0.7923915897841101
6.2999999999999945, 0.7993396889266347
6.399999999999994, 0.8061799977301713
6.499999999999994, 0.8129132521597234
6.599999999999993, 0.8195428306588967
6.699999999999993, 0.8260736863369748
6.799999999999993, 0.8325077132594164
6.899999999999992, 0.8388490511579216
6.999999999999992, 0.8450968564121928
7.099999999999992, 0.8512584305367964
7.199999999999991, 0.8573326571095152
7.299999999999991, 0.8633229401225525
7.399999999999991, 0.8692302191130712
7.49999999999999, 0.8750597325482692
7.59999999999999, 0.8808119699296445
7.6999999999999895, 0.8864909116505694
7.799999999999989, 0.892092818870994
7.899999999999989, 0.8976273525693718
7.9999999999999885, 0.9030902721586729
8.099999999999989, 0.9084852862644683
8.199999999999989, 0.9138141014280184
8.299999999999988, 0.9190783251220771
8.399999999999988, 0.9242795025806232
8.499999999999988, 0.929419128329468
8.599999999999987, 0.9344986451524776
8.699999999999987, 0.9395194156358762
8.799999999999986, 0.9444828153908363
8.899999999999986, 0.9493901265579889
8.999999999999986, 0.9542425995953011
9.099999999999985, 0.9590414995372161
9.199999999999985, 0.9637879250382879
9.299999999999985, 0.968483041585128
9.399999999999984, 0.973127949610609
9.499999999999984, 0.977723715941515
9.599999999999984, 0.9822712366835773
9.699999999999983, 0.9867717082420606
9.799999999999983, 0.9912260114860956
9.899999999999983, 0.9956350795899522
9.999999999999982, 0.9999999999999992
10.099999999999982, 1.0043213802880322
10.199999999999982, 1.0086001956722965
10.299999999999981, 1.0128372815879318
10.39999999999998, 1.0170331946127276
10.49999999999998, 1.0211891103681445
10.59999999999998, 1.0253056182028966
10.69999999999998, 1.0293834520129497
10.79999999999998, 1.0334237042023928
10.899999999999979, 1.0374264806872169
10.999999999999979, 1.0413927231781859
11.099999999999978, 1.045322686717609
11.199999999999978, 1.049217663402994
11.299999999999978, 1.0530779931159857
11.399999999999977, 1.0569047696789127
11.499999999999977, 1.0606978142447263
11.599999999999977, 1.0644580484953945
11.699999999999976, 1.0681854121229333
11.799999999999976, 1.0718814536543049
11.899999999999975, 1.0755462640464093
11.999999999999975, 1.0791812334521473
12.099999999999975, 1.0827854790514728
12.199999999999974, 1.0863592139605427
12.299999999999974, 1.0899043396007884
12.399999999999974, 1.0934216805036676
12.499999999999973, 1.0969101607690017
12.599999999999973, 1.100369779646192
12.699999999999973, 1.1038036798206865
12.799999999999972, 1.107210088449729
12.899999999999972, 1.110588871046651
12.999999999999972, 1.1139433428792809
13.099999999999971, 1.1172714887102178
13.19999999999997, 1.120572921378454
13.29999999999997, 1.1238517650250501
13.39999999999997, 1.1271037770565324
13.49999999999997, 1.1303338965037766
13.59999999999997, 1.1335378039789739
13.699999999999969, 1.1367207774213828
13.799999999999969, 1.1398791418774792
13.899999999999968, 1.143013645724267
13.999999999999968, 1.1461269471317506
14.099999999999968, 1.149219315267952
14.199999999999967, 1.1522885212563538
14.299999999999967, 1.1553362308595545
14.399999999999967, 1.1583627478290726
14.499999999999966, 1.1613666910921945
14.599999999999966, 1.16435303084211
14.699999999999966, 1.1673159307110526
14.799999999999965, 1.1702603098326287
14.899999999999965, 1.1731847660626147
14.999999999999964, 1.1760898232678267
15.099999999999964, 1.1789754340832033
15.199999999999964, 1.181842060649202
15.299999999999963, 1.1846898787197908
15.399999999999963, 1.1875210023701266
15.499999999999963, 1.1903319778682253
15.599999999999962, 1.193122909590552
15.699999999999962, 1.195897955162397
15.799999999999962, 1.1986574432889294
15.899999999999961, 1.2013974840136656
15.999999999999961, 1.20412036287823
16.099999999999962, 1.2068262473484237
16.199999999999964, 1.209515376984026
16.299999999999965, 1.2121879578780848
16.399999999999967, 1.214844192147576
16.499999999999968, 1.2174842805219919
16.59999999999997, 1.220108415841635
16.69999999999997, 1.2227167906593726
16.799999999999972, 1.2253095933001812
16.899999999999974, 1.2278870088087788
16.999999999999975, 1.230449219049026
17.099999999999977, 1.232996402803328
17.199999999999978, 1.2355287358720357
17.29999999999998, 1.2380463703484796
17.39999999999998, 1.2405495063554344
17.499999999999982, 1.243038297182007
17.599999999999984, 1.2455129061103947
17.699999999999985, 1.2479734935877724
17.799999999999986, 1.2504202172775474
17.899999999999988, 1.2528532321075068
17.99999999999999, 1.2552726903148597
18.09999999999999, 1.2576787414881698
18.199999999999992, 1.2600715902567743
18.299999999999994, 1.2624512867672453
18.399999999999995, 1.2648180157578464
18.499999999999996, 1.2671719180640677
18.599999999999998, 1.2695131323046867
18.7, 1.2718417949400511
18.8, 1.2741580403301678
18.900000000000002, 1.2764620007927112
19.000000000000004, 1.2787538066610737
19.100000000000005, 1.281033478540628
19.200000000000006, 1.283301327403136
19.300000000000008, 1.2855573937307754
19.40000000000001, 1.2878017989616193
19.50000000000001, 1.2900346625920776
19.600000000000012, 1.2922561022056547
19.700000000000014, 1.2944662334996175
19.800000000000015, 1.2966651703095113
19.900000000000016, 1.2988530246314576
