X, trigEquation(x)
-5.0, 0.9195357645996068
-4.9, 0.9652131362460182
-4.800000000000001, 0.9923439284559047
-4.700000000000001, 0.9998465225086186
-4.600000000000001, 0.9874218144110328
-4.500000000000002, 0.9555651308408529
-4.400000000000002, 0.9055465067813065
-4.3000000000000025, 0.8393600230817323
-4.200000000000003, 0.7596443257902492
-4.100000000000003, 0.6695774278533063
-4.0000000000000036, 0.572750011685691
-3.9000000000000035, 0.4730222898821827
-3.8000000000000034, 0.37437007902613506
-3.7000000000000033, 0.280726336793798
-3.600000000000003, 0.19582434373118204
-3.500000000000003, 0.12304887441073876
-3.400000000000003, 0.06530125707639696
-3.300000000000003, 0.024883703964328915
-3.200000000000003, 0.003407540579237015
-3.1000000000000028, 0.0017289514551267306
-3.0000000000000027, 0.01991485661804311
-2.9000000000000026, 0.05724024388281121
-2.8000000000000025, 0.1122170624388615
-2.7000000000000024, 0.18265356311302167
-2.6000000000000023, 0.26574166498911106
-2.500000000000002, 0.3581689076210871
-2.400000000000002, 0.45625050846376847
-2.300000000000002, 0.5560762576435866
-2.200000000000002, 0.6536664320195515
-2.100000000000002, 0.7451304092307934
-2.0000000000000018, 0.8268218097694106
-1.9000000000000017, 0.8954838556686496
-1.8000000000000016, 0.9483792080485004
-1.7000000000000015, 0.9833991005853832
-1.6000000000000014, 0.9991473896434749
-1.5000000000000013, 0.9949962489627846
-1.4000000000000012, 0.9711111705671188
-1.3000000000000012, 0.9284443767594404
-1.200000000000001, 0.8686968577924704
-1.100000000000001, 0.7942505576451683
-1.0000000000000009, 0.7080734180045901
-0.9000000000000009, 0.6136010472828397
-0.8000000000000009, 0.5145997611380174
-0.700000000000001, 0.41501642854788046
-0.600000000000001, 0.31882112286406655
-0.500000000000001, 0.2298488470776413
-0.400000000000001, 0.1516466453272355
-0.30000000000000104, 0.08733219254518763
-0.20000000000000104, 0.03946950299799745
-0.10000000000000103, 0.009966711079378838
-1.0269562977782698E-15, 1.0546392375464504E-30
0.09999999999999898, 0.00996671107937843
0.19999999999999898, 0.03946950299799665
0.299999999999999, 0.0873321925451865
0.399999999999999, 0.1516466453272341
0.499999999999999, 0.22984884707763964
0.599999999999999, 0.31882112286406467
0.699999999999999, 0.41501642854787857
0.7999999999999989, 0.5145997611380153
0.8999999999999989, 0.6136010472828376
0.9999999999999989, 0.7080734180045882
1.099999999999999, 0.7942505576451666
1.199999999999999, 0.8686968577924687
1.2999999999999992, 0.9284443767594395
1.3999999999999992, 0.9711111705671178
1.4999999999999993, 0.9949962489627844
1.5999999999999994, 0.9991473896434752
1.6999999999999995, 0.9833991005853836
1.7999999999999996, 0.9483792080485013
1.8999999999999997, 0.8954838556686511
1.9999999999999998, 0.826821809769412
2.0999999999999996, 0.7451304092307955
2.1999999999999997, 0.6536664320195537
2.3, 0.556076257643588
2.4, 0.45625050846377024
2.5, 0.3581689076210894
2.6, 0.2657416649891131
2.7, 0.1826535631130239
2.8000000000000003, 0.11221706243886294
2.9000000000000004, 0.057240243882811966
3.0000000000000004, 0.019914856618043653
3.1000000000000005, 0.0017289514551269175
3.2000000000000006, 0.0034075405792367507
3.3000000000000007, 0.024883703964328267
3.400000000000001, 0.06530125707639595
3.500000000000001, 0.1230488744107376
3.600000000000001, 0.1958243437311807
3.700000000000001, 0.2807263367937956
3.800000000000001, 0.37437007902613273
3.9000000000000012, 0.47302228988218076
4.000000000000001, 0.572750011685688
4.1000000000000005, 0.6695774278533045
4.2, 0.7596443257902471
4.3, 0.8393600230817304
4.3999999999999995, 0.9055465067813051
4.499999999999999, 0.955565130840852
4.599999999999999, 0.9874218144110322
4.699999999999998, 0.9998465225086186
4.799999999999998, 0.9923439284559051
4.899999999999998, 0.9652131362460196
4.999999999999997, 0.919535764599608
